is_Male,is_Married,Dependents,is_Gratuated,is_Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,TotalIncome,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,Loan_Status
1.0,1.0,1.0,1,1.0,7.781138509845015,0.0,146.36949152542374,360.0,1.0,7.781138509845015,0,1,0,1
0.0,1.0,2.0,1,0.0,8.36240897761537,2383.0,127.0,360.0,1.0,8.804775258867686,0,1,0,1
1.0,1.0,2.0,1,0.0,7.903965634032166,1167.0,97.0,360.0,1.0,8.262300941787448,0,1,0,1
1.0,1.0,3.0,1,0.0,8.648747631156539,0.0,128.0,360.0,1.0,8.648747631156539,0,0,1,1
1.0,1.0,2.0,1,0.0,8.457018468380168,1387.0,150.0,360.0,1.0,8.715224041915372,0,1,0,1
1.0,1.0,1.0,1,0.0,8.699514748210191,0.0,160.0,360.0,1.0,8.699514748210191,1,0,0,1
1.0,0.0,2.0,1,0.0,8.173857454773621,0.0,80.0,360.0,0.0,8.173857454773621,1,0,0,0
0.0,0.0,0.0,1,0.0,8.060224240440958,2985.0,132.0,360.0,1.0,8.724369949208368,1,0,0,1
1.0,1.0,1.0,1,0.0,7.932721027481948,1917.0,146.0,360.0,0.0,8.456168489578463,1,0,0,0
0.0,0.0,0.0,1,0.0,8.597297435657898,0.0,143.0,480.0,0.0,8.597297435657898,0,0,1,0
1.0,1.0,2.0,1,0.0,8.66888370465667,5000.0,120.0,360.0,1.0,9.289059126687574,1,0,0,1
1.0,0.0,0.0,0,1.0,7.8567067930958405,2167.0,104.0,360.0,1.0,8.465899897028686,1,0,0,1
0.0,0.0,0.0,0,0.0,7.553286605600419,2365.0,120.0,360.0,1.0,8.35983738064003,0,0,1,1
0.0,0.0,0.0,1,0.0,8.064636475774222,0.0,71.0,360.0,0.0,8.064636475774222,0,0,1,0
1.0,1.0,2.0,1,0.0,8.056109659545061,1560.0,134.0,360.0,1.0,8.45807992692373,0,0,1,1
1.0,1.0,2.0,0,0.0,8.188966863648876,1590.0,146.36949152542374,360.0,1.0,8.55468163582723,1,0,0,1
1.0,1.0,2.0,1,1.0,8.799812469525556,0.0,146.36949152542374,360.0,0.0,8.799812469525556,1,0,0,0
1.0,0.0,1.0,0,0.0,7.893198869544609,1302.0,94.0,360.0,1.0,8.289288323000317,0,1,0,1
1.0,1.0,2.0,1,0.0,8.070906088787819,700.0,70.0,360.0,1.0,8.268731832117737,0,0,1,1
1.0,1.0,0.0,1,1.0,8.006367567650246,0.0,66.0,360.0,1.0,8.006367567650246,0,0,1,1
1.0,0.0,0.0,1,0.0,8.257904193465674,0.0,76.0,360.0,1.0,8.257904193465674,0,1,0,1
1.0,0.0,0.0,1,1.0,8.764053269347762,0.0,200.0,360.0,1.0,8.764053269347762,1,0,0,1
1.0,0.0,0.0,1,0.0,8.779557455883728,0.0,105.0,360.0,0.0,8.779557455883728,1,0,0,0
1.0,1.0,3.0,1,0.0,8.615408238913192,11300.0,495.0,360.0,0.0,9.730086093116732,0,1,0,1
1.0,0.0,0.0,1,0.0,7.907651594711089,0.0,70.0,360.0,1.0,7.907651594711089,0,1,0,1
1.0,0.0,1.0,1,0.0,8.207129168071326,0.0,113.0,180.0,1.0,8.207129168071326,0,0,1,1
1.0,1.0,2.0,1,1.0,9.712629664719888,1014.0,150.0,360.0,1.0,9.772182251758139,1,0,0,1
1.0,1.0,0.0,1,0.0,9.140239744296693,0.0,75.0,180.0,1.0,9.140239744296693,0,0,1,1
1.0,1.0,0.0,0,0.0,7.963807953231451,1750.0,105.0,360.0,1.0,8.439231649946526,0,1,0,1
0.0,0.0,1.0,1,0.0,8.15507488781144,0.0,155.0,36.0,1.0,8.15507488781144,0,1,0,0
1.0,1.0,1.0,1,0.0,8.023552392404348,1030.0,100.0,360.0,1.0,8.31434234336979,0,0,1,1
1.0,1.0,3.0,1,0.0,8.140315540159985,1250.0,128.0,360.0,0.0,8.451053388911692,0,1,0,0
1.0,1.0,1.0,1,1.0,6.907755278982137,3022.0,110.0,360.0,1.0,8.299534570332597,0,0,1,1
1.0,1.0,2.0,1,0.0,8.592486175451668,0.0,130.0,360.0,1.0,8.592486175451668,0,0,1,1
1.0,0.0,0.0,1,0.0,7.8343923029104365,1783.0,145.0,360.0,1.0,8.368461137615839,1,0,0,1
0.0,0.0,1.0,0,0.0,8.43511508038063,0.0,81.0,360.0,1.0,8.43511508038063,1,0,0,1
1.0,0.0,0.0,0,0.0,8.251403065380556,0.0,110.0,360.0,1.0,8.251403065380556,1,0,0,1
0.0,0.0,0.0,0,0.0,8.391176350832751,0.0,120.0,360.0,1.0,8.391176350832751,0,1,0,1
1.0,1.0,0.0,1,0.0,8.0106915391303,3033.0,95.0,300.0,1.0,8.707152175339404,0,0,1,1
1.0,1.0,1.0,1,0.0,8.334711621820917,3369.0,201.0,360.0,1.0,8.927314111060596,0,0,1,1
1.0,0.0,0.0,1,0.0,8.065265208897733,2917.0,161.0,360.0,1.0,8.715880102296456,0,0,1,1
1.0,1.0,0.0,1,0.0,7.817222785508166,2466.0,90.0,180.0,0.0,8.506940814951886,1,0,0,0
0.0,0.0,0.0,1,0.0,8.699514748210191,0.0,156.0,360.0,1.0,8.699514748210191,0,0,1,1
1.0,1.0,1.0,1,0.0,8.262300941787448,0.0,67.0,360.0,1.0,8.262300941787448,0,0,1,1
1.0,0.0,0.0,1,0.0,8.48528964240323,3806.0,151.0,360.0,1.0,9.065198986306513,0,1,0,1
1.0,1.0,3.0,1,0.0,8.32020459757888,0.0,40.0,180.0,1.0,8.32020459757888,1,0,0,1
1.0,0.0,0.0,1,0.0,9.027978814382207,3750.0,187.0,360.0,1.0,9.399554785027307,1,0,0,1
1.0,1.0,2.0,1,0.0,9.1801903950253,0.0,112.0,360.0,1.0,9.1801903950253,0,0,1,1
1.0,1.0,0.0,1,0.0,8.073402968986406,3066.0,172.0,360.0,1.0,8.744169388750624,0,0,1,1
1.0,1.0,0.0,1,0.0,8.656259239539235,0.0,255.0,360.0,1.0,8.656259239539235,0,0,1,1
1.0,0.0,0.0,0,0.0,8.188133414510478,1287.0,100.0,360.0,1.0,8.493924564476883,1,0,0,1
1.0,0.0,0.0,1,0.0,8.087640287778983,0.0,50.0,360.0,1.0,8.087640287778983,0,0,1,1
1.0,1.0,0.0,1,0.0,8.48879371689454,830.0,125.0,360.0,1.0,8.646465527120377,0,1,0,1
0.0,1.0,2.0,1,0.0,7.228388451573604,1881.0,167.0,360.0,1.0,8.089175678837561,0,0,1,1
1.0,1.0,0.0,1,0.0,8.439231649946526,2857.0,111.0,12.0,1.0,8.920255414908091,0,0,1,1
0.0,0.0,0.0,1,0.0,9.027978814382207,0.0,280.0,360.0,1.0,9.027978814382207,0,1,0,1
0.0,0.0,0.0,1,0.0,7.9724660159745655,0.0,71.0,360.0,1.0,7.9724660159745655,1,0,0,1
0.0,0.0,0.0,1,0.0,8.082402253926244,0.0,30.0,360.0,1.0,8.082402253926244,0,0,1,1
0.0,0.0,2.0,1,0.0,8.229511118964457,2083.0,120.0,360.0,1.0,8.671286726753637,0,1,0,1
1.0,1.0,2.0,0,0.0,7.692569648067906,1742.0,45.0,360.0,1.0,8.277411998949004,0,1,0,1
1.0,1.0,1.0,1,1.0,8.960210955576986,0.0,240.0,360.0,1.0,8.960210955576986,0,0,1,1
1.0,1.0,1.0,1,0.0,8.220672170297252,2925.0,151.0,360.0,1.0,8.801168401936692,0,1,0,1
0.0,1.0,0.0,1,0.0,8.430109084509125,0.0,112.0,360.0,1.0,8.430109084509125,1,0,0,1
1.0,1.0,2.0,1,0.0,9.721125994942152,0.0,275.0,360.0,1.0,9.721125994942152,0,0,1,1
1.0,1.0,0.0,1,0.0,9.944293546928382,6667.0,480.0,360.0,1.0,10.221941283654663,0,0,1,1
1.0,0.0,0.0,1,0.0,8.597297435657898,0.0,168.0,360.0,1.0,8.597297435657898,0,0,1,1
1.0,1.0,0.0,1,0.0,8.04012466444838,1300.0,80.0,360.0,1.0,8.390041405755754,0,0,1,1
1.0,1.0,0.0,1,1.0,10.575079070130357,4750.0,120.0,360.0,1.0,10.689601259598334,0,1,0,1
0.0,0.0,0.0,1,1.0,8.149890544402423,0.0,122.0,360.0,1.0,8.149890544402423,0,0,1,1
0.0,0.0,1.0,0,1.0,8.260234291607297,0.0,62.0,360.0,1.0,8.260234291607297,0,1,0,1
1.0,0.0,0.0,1,0.0,8.229511118964457,4750.0,176.0,360.0,1.0,9.047821442478408,0,0,1,1
0.0,1.0,0.0,1,0.0,8.338066525518801,2306.0,182.0,360.0,1.0,8.777401286867264,0,1,0,1
1.0,1.0,1.0,1,0.0,8.506132244056813,0.0,146.36949152542374,360.0,0.0,8.506132244056813,1,0,0,0
1.0,1.0,0.0,1,0.0,8.292298107063221,3274.0,207.0,360.0,1.0,8.891098830616636,0,1,0,1
1.0,0.0,0.0,1,0.0,8.160518247477505,0.0,81.0,300.0,1.0,8.160518247477505,0,1,0,1
1.0,1.0,2.0,1,0.0,8.258163361537619,0.0,96.0,360.0,1.0,8.258163361537619,0,1,0,1
1.0,1.0,3.0,1,0.0,8.06054004653864,4000.0,180.0,300.0,0.0,8.877242435993919,0,1,0,0
1.0,1.0,3.0,1,0.0,8.764990330169104,0.0,150.0,360.0,1.0,8.764990330169104,0,1,0,1
0.0,0.0,0.0,1,0.0,8.246171559857563,0.0,116.0,180.0,1.0,8.246171559857563,0,0,1,1
1.0,0.0,0.0,1,1.0,8.877242435993919,0.0,128.0,360.0,1.0,8.877242435993919,0,0,1,1
0.0,0.0,0.0,1,1.0,9.665166909622071,0.0,55.0,360.0,1.0,9.665166909622071,0,1,0,1
1.0,1.0,1.0,0,0.0,7.820840879907344,2375.0,146.36949152542374,360.0,1.0,8.490233009833455,1,0,0,1
1.0,1.0,2.0,1,1.0,8.656259239539235,0.0,144.0,84.0,1.0,8.656259239539235,1,0,0,1
1.0,1.0,0.0,0,0.0,7.75491027202143,1516.0,95.0,360.0,1.0,8.255568653283746,0,0,1,1
1.0,1.0,0.0,1,0.0,11.05622495553552,0.0,490.0,180.0,1.0,11.05622495553552,0,0,1,1
1.0,1.0,2.0,1,0.0,8.553525120663627,0.0,155.0,360.0,1.0,8.553525120663627,0,1,0,1
1.0,1.0,2.0,1,0.0,9.027978814382207,0.0,246.0,360.0,1.0,9.027978814382207,0,1,0,1
1.0,1.0,0.0,1,0.0,8.368693183097793,0.0,130.0,360.0,1.0,8.368693183097793,0,1,0,1
1.0,1.0,0.0,0,0.0,7.681099001536359,2400.0,115.0,360.0,1.0,8.426611813185,0,0,1,1
1.0,1.0,2.0,0,0.0,8.11162807830774,2000.0,99.0,360.0,1.0,8.581669210600602,0,1,0,1
0.0,1.0,0.0,1,0.0,7.982416346827733,2333.0,139.0,360.0,1.0,8.568266461600238,0,1,0,1
1.0,1.0,3.0,1,0.0,8.374015421739909,1811.0,160.0,360.0,0.0,8.723231274827508,0,0,1,0
1.0,1.0,1.0,0,0.0,7.579678823090456,2436.0,131.0,360.0,1.0,8.387995252944556,1,0,0,1
1.0,1.0,0.0,1,0.0,9.889895599016661,5266.0,570.0,360.0,1.0,10.126471091048971,1,0,0,1
1.0,1.0,0.0,1,0.0,8.433811582477187,0.0,73.0,180.0,1.0,8.433811582477187,0,1,0,1
0.0,1.0,2.0,1,0.0,9.60683200528524,0.0,70.0,360.0,1.0,9.60683200528524,0,0,1,1
1.0,1.0,1.0,0,0.0,8.306472160100585,5302.0,138.0,360.0,1.0,9.143345503151904,1,0,0,1
1.0,1.0,0.0,1,0.0,9.290352309945568,0.0,234.0,360.0,1.0,9.290352309945568,0,1,0,1
1.0,1.0,3.0,0,0.0,8.46695197497949,0.0,95.0,360.0,0.0,8.46695197497949,0,1,0,0
1.0,0.0,0.0,0,0.0,8.228977643358313,1668.0,110.0,360.0,1.0,8.59711281459211,0,1,0,1
1.0,1.0,0.0,1,0.0,8.721439305625983,3906.0,324.0,360.0,1.0,9.214232786691527,0,0,1,1
1.0,1.0,0.0,1,0.0,8.9001399880938,8333.0,175.0,300.0,1.0,9.659248037927183,1,0,0,1
1.0,0.0,0.0,0,0.0,8.070906088787819,2254.0,126.0,180.0,0.0,8.604104563405533,0,0,1,0
1.0,1.0,2.0,1,0.0,8.933664178700935,0.0,187.0,360.0,1.0,8.933664178700935,0,0,1,1
0.0,1.0,0.0,1,0.0,8.430109084509125,0.0,84.0,360.0,1.0,8.430109084509125,1,0,0,1
1.0,1.0,0.0,0,0.0,7.419380582918692,3890.0,201.0,360.0,0.0,8.62299361030245,0,1,0,0
0.0,1.0,1.0,1,1.0,9.877348894926433,0.0,600.0,360.0,1.0,9.877348894926433,0,1,0,1
1.0,1.0,0.0,1,0.0,7.824046010856292,3796.0,120.0,360.0,1.0,8.74766979009724,0,0,1,1
1.0,0.0,0.0,1,0.0,8.578476419833136,0.0,136.0,360.0,1.0,8.578476419833136,0,0,1,1
1.0,1.0,0.0,1,0.0,7.979338895262328,16.12000084,87.0,360.0,1.0,7.984844261119869,1,0,0,1
0.0,0.0,0.0,1,0.0,8.32457884513685,0.0,115.0,360.0,1.0,8.32457884513685,0,1,0,1
1.0,1.0,0.0,0,0.0,7.805474625270857,2333.0,181.0,360.0,0.0,8.473659189392508,0,0,1,0
1.0,1.0,2.0,1,0.0,7.824046010856292,1840.0,109.0,360.0,1.0,8.375629627094451,0,0,1,1
1.0,1.0,2.0,1,0.0,8.42639282708974,0.0,100.0,360.0,1.0,8.42639282708974,0,0,1,1
1.0,1.0,0.0,1,0.0,8.699514748210191,2250.0,265.0,360.0,1.0,9.017968479328726,0,1,0,1
1.0,1.0,0.0,1,0.0,7.992268643270745,2900.0,131.0,360.0,1.0,8.675563527387679,0,1,0,1
0.0,0.0,0.0,1,0.0,7.501634457883413,1666.0,54.0,360.0,1.0,8.153925132007862,0,0,1,1
0.0,1.0,0.0,0,0.0,8.012018239159062,663.0,102.0,360.0,1.0,8.210668031162976,0,1,0,1
1.0,0.0,1.0,1,0.0,9.328123407632566,0.0,196.0,360.0,1.0,9.328123407632566,0,1,0,1
1.0,0.0,2.0,1,0.0,8.185350223178686,0.0,110.0,360.0,0.0,8.185350223178686,1,0,0,0
0.0,0.0,0.0,1,0.0,9.250330020192342,0.0,259.0,360.0,1.0,9.250330020192342,0,0,1,1
1.0,1.0,3.0,0,1.0,8.11162807830774,2166.0,130.0,360.0,1.0,8.612321536507814,0,1,0,1
1.0,1.0,2.0,0,0.0,8.121183242078828,1917.0,112.0,360.0,0.0,8.572060092857077,1,0,0,0
1.0,1.0,2.0,1,0.0,9.08239335764556,0.0,258.0,360.0,0.0,9.08239335764556,0,0,1,0
1.0,0.0,0.0,1,0.0,9.159888828480085,0.0,187.0,360.0,1.0,9.159888828480085,1,0,0,1
1.0,1.0,3.0,1,0.0,9.615805480084347,0.0,300.0,360.0,1.0,9.615805480084347,1,0,0,1
1.0,1.0,0.0,1,1.0,8.148734808937169,0.0,25.0,120.0,1.0,8.148734808937169,0,1,0,1
1.0,1.0,0.0,1,0.0,8.159660737063376,1964.0,116.0,360.0,1.0,8.605387202152153,1,0,0,1
1.0,1.0,3.0,0,0.0,7.881182202227102,1587.0,173.0,360.0,1.0,8.350902451694811,1,0,0,1
1.0,1.0,1.0,1,0.0,8.229511118964457,0.0,116.0,360.0,1.0,8.229511118964457,0,1,0,1
1.0,1.0,0.0,1,0.0,8.430109084509125,5625.0,255.0,360.0,1.0,9.23092700558457,0,1,0,1
1.0,0.0,0.0,1,0.0,9.61573881119536,0.0,242.0,360.0,0.0,9.61573881119536,0,1,0,0
1.0,0.0,0.0,0,0.0,8.269244521183056,1666.0,109.0,360.0,1.0,8.624791202014256,1,0,0,1
1.0,1.0,1.0,1,0.0,9.460398455831275,10968.0,349.0,360.0,1.0,10.077818939438902,0,1,0,1
1.0,1.0,2.0,0,0.0,8.720134035412928,1625.0,187.0,480.0,1.0,8.955448122347393,0,1,0,1
1.0,0.0,0.0,1,0.0,8.079927770758275,2739.0,110.0,360.0,1.0,8.694167141883597,0,0,1,1
0.0,0.0,0.0,1,0.0,8.232706009860976,1666.0,135.0,360.0,1.0,8.59932602095476,1,0,0,1
0.0,0.0,3.0,1,0.0,6.030685260261263,41667.0,350.0,180.0,1.0,10.647399137646048,0,0,1,1
1.0,1.0,0.0,1,0.0,7.500529485395295,1868.0,90.0,360.0,1.0,8.209852481301272,0,0,1,1
1.0,1.0,1.0,1,0.0,8.291045131081729,0.0,50.0,240.0,1.0,8.291045131081729,0,0,1,1
1.0,1.0,0.0,1,0.0,9.140775908590273,0.0,188.0,180.0,1.0,9.140775908590273,1,0,0,1
1.0,1.0,1.0,0,0.0,7.8632667240095735,2500.0,90.0,360.0,1.0,8.536995818712418,0,1,0,1
0.0,0.0,0.0,1,0.0,9.210340371976184,0.0,214.0,360.0,1.0,9.210340371976184,0,1,0,1
1.0,1.0,1.0,1,0.0,8.131530710604252,2500.0,173.0,360.0,1.0,8.68270762989381,0,1,0,1
1.0,0.0,0.0,1,0.0,7.79770203551669,0.0,75.0,360.0,1.0,7.79770203551669,0,0,1,1
1.0,1.0,1.0,1,0.0,10.429576102968031,0.0,260.0,360.0,1.0,10.429576102968031,0,1,0,1
1.0,0.0,0.0,1,0.0,8.229511118964457,0.0,113.0,480.0,1.0,8.229511118964457,0,0,1,1
1.0,1.0,2.0,0,0.0,8.09346227450118,1820.0,81.0,360.0,1.0,8.535622326884605,0,0,1,1
1.0,0.0,0.0,1,0.0,8.294049640102028,2500.0,140.0,360.0,1.0,8.779557455883728,1,0,0,1
1.0,1.0,3.0,0,1.0,8.867850063029406,0.0,125.0,60.0,1.0,8.867850063029406,0,0,1,1
1.0,0.0,0.0,1,0.0,8.507142855562735,0.0,125.0,360.0,1.0,8.507142855562735,0,0,1,1
1.0,1.0,1.0,1,0.0,8.136518252115291,1750.0,186.0,360.0,1.0,8.550047528287184,0,0,1,1
1.0,1.0,2.0,1,1.0,7.9105906122564775,0.0,106.0,360.0,0.0,7.9105906122564775,0,1,0,0
1.0,0.0,0.0,1,0.0,9.055556158175316,0.0,210.0,360.0,1.0,9.055556158175316,0,0,1,1
1.0,1.0,3.0,1,0.0,8.150756470275551,3428.0,150.0,360.0,1.0,8.83840674707681,1,0,0,1
1.0,1.0,0.0,1,0.0,8.624791202014256,2142.0,175.0,360.0,1.0,8.950273466557375,1,0,0,1
1.0,1.0,2.0,1,0.0,8.09437844497296,484.0,135.0,360.0,1.0,8.23217423638394,0,1,0,1
1.0,1.0,0.0,1,0.0,8.085178748074537,1417.0,138.0,360.0,1.0,8.44741429680832,0,1,0,1
1.0,1.0,0.0,1,0.0,8.160518247477505,1667.0,114.0,360.0,1.0,8.550047528287184,0,1,0,1
1.0,0.0,0.0,1,0.0,8.674025985443025,0.0,146.36949152542374,360.0,1.0,8.674025985443025,0,0,1,1
1.0,1.0,2.0,0,0.0,8.290794347381356,1411.0,157.0,360.0,1.0,8.59378379357795,1,0,0,1
1.0,1.0,1.0,1,1.0,8.146129510025405,2079.0,162.0,360.0,1.0,8.617762246337932,0,1,0,1
1.0,1.0,2.0,1,0.0,9.027978814382207,3167.0,165.0,360.0,1.0,9.350102314351341,1,0,0,1
1.0,1.0,1.0,0,0.0,8.423761246623686,1229.0,158.0,360.0,1.0,8.662677858158219,0,0,1,1
0.0,0.0,2.0,1,0.0,8.139440521874608,0.0,138.0,360.0,1.0,8.139440521874608,0,0,1,1
1.0,1.0,3.0,0,0.0,8.503297086224126,0.0,128.0,360.0,1.0,8.503297086224126,0,1,0,1
1.0,1.0,0.0,0,0.0,7.8632667240095735,1911.0,116.0,360.0,0.0,8.414274137408396,0,1,0,0
1.0,1.0,0.0,1,0.0,7.739359202689098,1522.0,104.0,360.0,1.0,8.247743887225516,0,0,1,1
1.0,1.0,1.0,1,0.0,7.7025561132685825,1398.0,85.0,360.0,1.0,8.192016914536875,0,0,1,1
1.0,1.0,0.0,1,0.0,8.647343875881283,4167.0,175.0,360.0,1.0,9.196444266784072,0,1,0,1
1.0,1.0,0.0,1,0.0,7.506591780070841,1719.0,100.0,360.0,1.0,8.171599480345463,0,0,1,1
0.0,0.0,0.0,1,0.0,8.517193191416238,2541.0,151.0,480.0,1.0,8.928110078202646,1,0,0,1
1.0,1.0,0.0,0,0.0,8.494333897270154,0.0,133.0,360.0,1.0,8.494333897270154,1,0,0,1
1.0,1.0,3.0,0,1.0,8.648747631156539,0.0,130.0,360.0,1.0,8.648747631156539,1,0,0,1
1.0,0.0,1.0,1,0.0,8.385716828627851,1793.0,117.0,360.0,1.0,8.728587995695898,0,0,1,1
0.0,1.0,0.0,1,0.0,7.753623546559746,4486.0,100.0,360.0,1.0,8.827028068509152,0,1,0,1
0.0,0.0,0.0,1,0.0,7.826842098158293,0.0,56.0,360.0,1.0,7.826842098158293,1,0,0,1
1.0,1.0,2.0,1,0.0,7.741099090035366,985.7999877999997,78.0,180.0,1.0,8.097669722345216,0,0,1,1
1.0,1.0,0.0,1,0.0,8.186742787113518,4266.0,132.0,180.0,0.0,8.969414650866176,1,0,0,0
1.0,1.0,2.0,1,1.0,9.140239744296693,7873.0,380.0,300.0,1.0,9.752432077616172,1,0,0,1
1.0,0.0,0.0,1,0.0,7.630461261783627,2209.0,134.0,360.0,1.0,8.359134886757962,0,1,0,1
1.0,1.0,1.0,1,0.0,7.393263094763838,1803.0,96.0,360.0,1.0,8.13973227971767,0,0,1,1
1.0,1.0,1.0,1,0.0,7.820439515262181,2054.0,104.0,360.0,1.0,8.421783006611578,0,1,0,1
0.0,1.0,0.0,0,0.0,7.67275789664251,3237.0,178.0,360.0,0.0,8.591558273371545,0,1,0,0
1.0,0.0,0.0,1,0.0,7.71289096149013,0.0,63.0,480.0,0.0,7.71289096149013,0,1,0,0
0.0,1.0,1.0,1,1.0,9.350102314351341,0.0,286.0,360.0,0.0,9.350102314351341,0,0,1,0
0.0,0.0,0.0,1,0.0,7.774015077250727,0.0,9.0,360.0,1.0,7.774015077250727,0,0,1,0
1.0,1.0,1.0,1,0.0,8.639233817325263,0.0,44.0,360.0,1.0,8.639233817325263,0,0,1,1
1.0,0.0,0.0,1,0.0,8.326758814511733,0.0,122.0,360.0,1.0,8.326758814511733,0,1,0,1
0.0,0.0,0.0,1,0.0,8.517193191416238,0.0,103.0,360.0,0.0,8.517193191416238,0,1,0,0
1.0,1.0,3.0,0,0.0,7.635786861395585,754.0,94.0,480.0,1.0,7.946263643580541,0,1,0,1
1.0,0.0,1.0,0,1.0,8.307212626628308,2426.0,158.0,360.0,0.0,8.776321456449958,0,0,1,0
0.0,0.0,0.0,1,1.0,8.430109084509125,0.0,133.0,360.0,0.0,8.430109084509125,0,1,0,0
1.0,1.0,0.0,0,0.0,7.8632667240095735,1700.0,107.0,360.0,1.0,8.366370301681654,1,0,0,1
1.0,1.0,0.0,1,0.0,8.280964400553373,1733.0,149.0,360.0,0.0,8.644882552557126,1,0,0,0
1.0,1.0,3.0,1,0.0,8.453401058328458,0.0,100.0,360.0,1.0,8.453401058328458,0,1,0,1
1.0,1.0,0.0,1,0.0,8.236155661683124,0.0,110.0,360.0,1.0,8.236155661683124,0,1,0,1
1.0,1.0,0.0,0,0.0,7.495541943884256,2934.0,93.0,360.0,0.0,8.46252579007393,0,0,1,0
1.0,1.0,0.0,1,0.0,6.932447891572509,5500.0,216.0,360.0,1.0,8.783396232190894,1,0,0,1
1.0,1.0,0.0,1,0.0,7.8709295967551425,2223.0,150.0,360.0,1.0,8.48528964240323,0,1,0,1
1.0,0.0,0.0,1,0.0,9.07680897935166,4167.0,308.0,360.0,1.0,9.466299552232016,1,0,0,1
1.0,1.0,2.0,1,1.0,8.430109084509125,2083.0,160.0,360.0,1.0,8.804775258867686,0,1,0,1
